"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4900","0.2916666664453057",,"a.j. hammons","alina iagupova","a.j. hammons","alina iagupova","0.2857142857142857","0.2857142857142857","1992-08-27","1992-02-09","1992-08-27","1992-02-09","0.0","0.0","213.36000061035156","185.4199981689453","213.36000061035156","185.4199981689453","0.9738095215959137","0.9738095215959137","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7175","0.26",,"a.j. hammons","abby bishop","a.j. hammons","abby bishop","0.25","0.25","1992-08-27","1988-11-29","1992-08-27","1988-11-29","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7176","0.2630257931998285",,"a.j. hammons","alexis yetna","a.j. hammons","alexis yetna","0.16666666666666663","0.16666666666666663","1992-08-27","1998-10-09","1992-08-27","1998-10-09","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","102.05999755859375","117.91000366210938","102.05999755859375","0.9731150782609821","0.9731150782609821"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7173","0.26",,"a.j. hammons","abby bishop","a.j. hammons","abby bishop","0.25","0.25","1992-08-27","1988-11-29","1992-08-27","1988-11-29","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1631","0.28469902337109076",,"a.j. hammons","alex barcello","a.j. hammons","alex barcello","0.23076923076923073","0.23076923076923073","1992-08-27","1998-08-31","1992-08-27","1998-08-31","0.0","0.0","213.36000061035156","187.9600067138672","213.36000061035156","187.9600067138672","0.976190481979918","0.976190481979918","117.91000366210938","87.08999633789062","117.91000366210938","87.08999633789062","0.9477228286540664","0.9477228286540664"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7174","0.26",,"a.j. hammons","abby bishop","a.j. hammons","abby bishop","0.25","0.25","1992-08-27","1988-11-29","1992-08-27","1988-11-29","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1630","0.2933333333333334",,"a.j. hammons","alex ciabattoni","a.j. hammons","alex ciabattoni","0.33333333333333337","0.33333333333333337","1992-08-27","1994-06-01","1992-08-27","1994-06-01","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7179","0.2747619045916271",,"a.j. hammons","alexander ermolinskij","a.j. hammons","alexander ermolinskij","0.23809523809523814","0.23809523809523814","1992-08-27","1959-11-11","1992-08-27","1959-11-11","0.0","0.0","213.36000061035156","208.27999877929688","213.36000061035156","208.27999877929688","0.9952380935353182","0.9952380935353182","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7178","0.2747619045916271",,"a.j. hammons","alexander ermolinskij","a.j. hammons","alexander ermolinskij","0.23809523809523814","0.23809523809523814","1992-08-27","1959-11-11","1992-08-27","1959-11-11","0.0","0.0","213.36000061035156","208.27999877929688","213.36000061035156","208.27999877929688","0.9952380935353182","0.9952380935353182","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1629","0.2597619041999884",,"a.j. hammons","alex wilson (basketball)","a.j. hammons","alex wilson (basketball)","0.20833333333333337","0.20833333333333337","1992-08-27","1996-03-21","1992-08-27","1996-03-21","0.0","0.0","213.36000061035156","175.25999450683594","213.36000061035156","175.25999450683594","0.9642857086665502","0.9642857086665502","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1628","0.2262836056345319",,"a.j. hammons","aaron doornekamp","a.j. hammons","aaron doornekamp","0.125","0.125","1992-08-27","1985-12-05","1992-08-27","1985-12-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1626","0.20792073004760153",,"a.j. hammons","alexey shved","a.j. hammons","alexey shved","0.08333333333333337","0.08333333333333337","1992-08-27","1988-12-16","1992-08-27","1988-12-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6081","0.2614858986753636",,"a.j. hammons","andrew smith (basketball, born 1992)","a.j. hammons","andrew smith (basketball, born 1992)","0.16666666666666663","0.16666666666666663","1992-08-27","1992-12-14","1992-08-27","1992-12-14","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","100.0","117.91000366210938","100.0","0.9696208920263738","0.9696208920263738"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7166","0.2947909903311515",,"a.j. price","alen omić","a.j. price","alen omić","0.30000000000000004","0.30000000000000004","1986-10-07","1992-05-06","1986-10-07","1992-05-06","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","111.0","82.08999633789062","111.0","0.9479099033115146","0.9479099033115146"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_8014","0.2476311774692742",,"a.j. price","ainars bagatskis","a.j. price","ainars bagatskis","0.125","0.125","1986-10-07","1967-03-29","1986-10-07","1967-03-29","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","88.0","82.08999633789062","88.0","0.986568173495206","0.986568173495206"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_1628","0.2521020825703939",,"a.j. price","aaron doornekamp","a.j. price","aaron doornekamp","0.1875","0.1875","1986-10-07","1985-12-05","1986-10-07","1985-12-05","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","96.0","82.08999633789062","96.0","0.9710208257039388","0.9710208257039388"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_1653","0.3394908036469419",,"a.j. price","a. j. slaughter","a.j. price","a. j. slaughter","0.4","0.4","1986-10-07","1987-08-03","1986-10-07","1987-08-03","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","80.0","82.08999633789062","80.0","0.9949080364694183","0.9949080364694183"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4921","0.21333333333333335",,"a.j. price","alexandra sharp","a.j. price","alexandra sharp","0.1333333333333333","0.1333333333333333","1986-10-07","1997-02-04","1986-10-07","1997-02-04","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6059","0.25907540450056393",,"a.j. hammons","amedeo della valle","a.j. hammons","amedeo della valle","0.16666666666666663","0.16666666666666663","1992-08-27","1993-04-11","1992-08-27","1993-04-11","0.0","0.0","213.36000061035156","182.8800048828125","213.36000061035156","182.8800048828125","0.9714285755152362","0.9714285755152362","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_1650","0.2705580483953925",,"a.j. price","abdul gaddy","a.j. price","abdul gaddy","0.18181818181818177","0.18181818181818177","1986-10-07","1992-01-26","1986-10-07","1992-01-26","0.0","0.0","187.9600067138672","190.5","187.9600067138672","190.5","0.9973333403820128","0.9973333403820128","82.08999633789062","90.72000122070312","82.08999633789062","90.72000122070312","0.9809744162991852","0.9809744162991852"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6052","0.22563025159000727",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6051","0.22443977568900317",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","185.4199981689453","213.36000061035156","185.4199981689453","0.9738095215959137","0.9738095215959137","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6054","0.269361093843139",,"a.j. hammons","almond vosotros","a.j. hammons","almond vosotros","0.19999999999999996","0.19999999999999996","1992-08-27","1990-01-26","1992-08-27","1990-01-26","0.0","0.0","213.36000061035156","177.8000030517578","213.36000061035156","177.8000030517578","0.9666666690505544","0.9666666690505544","117.91000366210938","74.83999633789062","117.91000366210938","74.83999633789062","0.9269442693808356","0.9269442693808356"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6053","0.22586834762840768",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","200.66000366210938","213.36000061035156","200.66000366210938","0.988095240989959","0.988095240989959","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7195","0.26299639020647325",,"a.j. price","aleksa popović","a.j. price","aleksa popović","0.2142857142857143","0.2142857142857143","1986-10-07","1987-07-31","1986-10-07","1987-07-31","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","95.0","82.08999633789062","95.0","0.972821044921875","0.972821044921875"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7197","0.2521020825703939",,"a.j. price","aaron doornekamp","a.j. price","aaron doornekamp","0.1875","0.1875","1986-10-07","1985-12-05","1986-10-07","1985-12-05","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","96.0","82.08999633789062","96.0","0.9710208257039388","0.9710208257039388"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_180","0.24159330516498756",,"a.j. hammons","adrian banks","a.j. hammons","adrian banks","0.16666666666666663","0.16666666666666663","1992-08-27","1986-02-09","1992-08-27","1986-02-09","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","88.0","117.91000366210938","88.0","0.949266384983209","0.949266384983209"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7199","0.21333333333333335",,"a.j. price","alex ciabattoni","a.j. price","alex ciabattoni","0.1333333333333333","0.1333333333333333","1986-10-07","1994-06-01","1986-10-07","1994-06-01","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4929","0.25265376265330985",,"a.j. price","abdoulaye n'doye","a.j. price","abdoulaye n'doye","0.1875","0.1875","1986-10-07","1998-03-09","1986-10-07","1998-03-09","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","93.0","82.08999633789062","93.0","0.9765376265330982","0.9765376265330982"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4928","0.273613310224061",,"a.j. price","abraham damar grahita","a.j. price","abraham damar grahita","0.19047619047619047","0.19047619047619047","1986-10-07","1995-10-08","1986-10-07","1995-10-08","0.0","0.0","187.9600067138672","180.33999633789062","187.9600067138672","180.33999633789062","0.9918918811408891","0.9918918811408891","82.08999633789062","74.83999633789062","82.08999633789062","74.83999633789062","0.9823364591949589","0.9823364591949589"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4927","0.3654217567324225",,"a.j. price","a. j. lawson","a.j. price","a. j. lawson","0.41666666666666663","0.41666666666666663","1986-10-07","2000-07-15","1986-10-07","2000-07-15","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","81.19000244140625","82.08999633789062","81.19000244140625","0.9978072994600221","0.9978072994600221"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4926","0.25534045069575945",,"a.j. price","aaliyah wilson","a.j. price","aaliyah wilson","0.1428571428571429","0.1428571428571429","1986-10-07","1998-08-28","1986-10-07","1998-08-28","0.0","0.0","187.9600067138672","180.33999633789062","187.9600067138672","180.33999633789062","0.9918918811408891","0.9918918811408891","82.08999633789062","78.0199966430664","82.08999633789062","78.0199966430664","0.9900840543881335","0.9900840543881335"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4910","0.2947909903311515",,"a.j. price","alen omić","a.j. price","alen omić","0.30000000000000004","0.30000000000000004","1986-10-07","1992-05-06","1986-10-07","1992-05-06","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","111.0","82.08999633789062","111.0","0.9479099033115146","0.9479099033115146"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_8006","0.20792073004760153",,"a.j. hammons","alexey shved","a.j. hammons","alexey shved","0.08333333333333337","0.08333333333333337","1992-08-27","1988-12-16","1992-08-27","1988-12-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_8007","0.27390891314616267",,"a.j. hammons","alen hodžić","a.j. hammons","alen hodžić","0.25","0.25","1992-08-27","1992-08-11","1992-08-27","1992-08-11","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","82.0","117.91000366210938","82.0","0.9390891314616265","0.9390891314616265"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_178","0.2754355011744001",,"a.j. hammons","adem mekić","a.j. hammons","adem mekić","0.25","0.25","1992-08-27","1995-12-28","1992-08-27","1995-12-28","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","91.0","117.91000366210938","91.0","0.9543550117440002","0.9543550117440002"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7154","0.2384237750192158",,"a.j. hammons","aleksandar đorđević","a.j. hammons","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1992-08-27","1967-08-26","1992-08-27","1967-08-26","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6062","0.2635774391769549",,"a.j. hammons","andrea cinciarini","a.j. hammons","andrea cinciarini","0.17647058823529416","0.17647058823529416","1992-08-27","1986-06-21","1992-08-27","1986-06-21","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","85.0","117.91000366210938","85.0","0.9441777582224178","0.9441777582224178"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_8004","0.20792073004760153",,"a.j. hammons","alexey shved","a.j. hammons","alexey shved","0.08333333333333337","0.08333333333333337","1992-08-27","1988-12-16","1992-08-27","1988-12-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7399","0.22577787285366108",,"a.j. hammons","antoine diot","a.j. hammons","antoine diot","0.08333333333333337","0.08333333333333337","1992-08-27","1989-01-17","1992-08-27","1989-01-17","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6067","0.31798920388283725",,"a.j. hammons","andrej nastovski","a.j. hammons","andrej nastovski","0.3125","0.3125","1992-08-27","2000-08-23","1992-08-27","2000-08-23","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","85.0","117.91000366210938","85.0","0.9441777582224178","0.9441777582224178"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_8005","0.20792073004760153",,"a.j. hammons","alexey shved","a.j. hammons","alexey shved","0.08333333333333337","0.08333333333333337","1992-08-27","1988-12-16","1992-08-27","1988-12-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7192","0.22909069682276528",,"a.j. price","aleksa uskoković","a.j. price","aleksa uskoković","0.125","0.125","1986-10-07","1999-08-30","1986-10-07","1999-08-30","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","86.0","82.08999633789062","86.0","0.9909069682276526","0.9909069682276526"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1608","0.29712920553825417",,"a.j. hammons","aaron gordon","a.j. hammons","aaron gordon","0.25","0.25","1992-08-27","1995-09-16","1992-08-27","1995-09-16","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","106.5999984741211","117.91000366210938","106.5999984741211","0.9808158683119051","0.9808158683119051"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1607","0.27923500941461177",,"a.j. hammons","alex chubrevich","a.j. hammons","alex chubrevich","0.19999999999999996","0.19999999999999996","1992-08-27","1986-07-23","1992-08-27","1986-07-23","0.0","0.0","213.36000061035156","213.36000061035156","213.36000061035156","213.36000061035156","1.0","1.0","117.91000366210938","113.4000015258789","117.91000366210938","113.4000015258789","0.9923500941461174","0.9923500941461174"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1606","0.27923500941461177",,"a.j. hammons","alex chubrevich","a.j. hammons","alex chubrevich","0.19999999999999996","0.19999999999999996","1992-08-27","1986-07-23","1992-08-27","1986-07-23","0.0","0.0","213.36000061035156","213.36000061035156","213.36000061035156","213.36000061035156","1.0","1.0","117.91000366210938","113.4000015258789","117.91000366210938","113.4000015258789","0.9923500941461174","0.9923500941461174"
