"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_391","player_dbpedia_id_3282",,"0","jake bornheimer","scottie barnes","jake bornheimer","scottie barnes","0.19999999999999996","0.19999999999999996","1927-06-29","2001-08-01","1927-06-29","2001-08-01","0.0","0.0","195.5800018310547","200.66000366210938","195.5800018310547","200.66000366210938","0.9949367071281341","0.9949367071281341","90.69999694824219","102.05999755859375","90.69999694824219","102.05999755859375","0.9777385834174067","0.9777385834174067"
"WekaMatchingRule","player_stat_id_3721","player_dbpedia_id_5994","9.077292643268414E-5",,"jerry sloan","jean salumu","jerry sloan","jean salumu","0.36363636363636365","0.36363636363636365","1942-03-28","1990-07-26","1942-03-28","1990-07-26","0.0","0.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","88.44000244140625","87.0","88.44000244140625","87.0","0.9967435495213599","0.9967435495213599"
"WekaMatchingRule","player_stat_id_3741","player_dbpedia_id_8022","2.6187595621799906E-11",,"dennis smith","dejan radonjić","dennis smith","dejan radonjić","0.2142857142857143","0.2142857142857143","1997-11-25","1970-02-02","1997-11-25","1970-02-02","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","88.44000244140625","0.0","88.44000244140625","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3823","player_dbpedia_id_3068",,"0","latrell sprewell","malachi richardson","latrell sprewell","malachi richardson","0.11111111111111116","0.11111111111111116","1970-09-08","1996-01-05","1970-09-08","1996-01-05","0.0","0.0","195.5800018310547","198.1199951171875","195.5800018310547","198.1199951171875","0.9974359041502798","0.9974359041502798","86.16999816894531","92.98999786376953","86.16999816894531","92.98999786376953","0.9853317564222003","0.9853317564222003"
"WekaMatchingRule","player_stat_id_518","player_dbpedia_id_7402","3.6862179347741784E-5",,"sterling brown","stefan jović","sterling brown","stefan jović","0.3571428571428571","0.3571428571428571","1995-02-10","1990-11-03","1995-02-10","1990-11-03","0.0","0.0","195.5800018310547","198.1199951171875","195.5800018310547","198.1199951171875","0.9974359041502798","0.9974359041502798","102.04000091552734","94.0","102.04000091552734","94.0","0.9842414722787328","0.9842414722787328"
"WekaMatchingRule","player_stat_id_2360","player_dbpedia_id_6726","2.8494876350947416E-6",,"david lee","daniel johnson (basketball)","david lee","daniel johnson (basketball)","0.18518518518518523","0.18518518518518523","1983-04-29","1988-04-03","1983-04-29","1988-04-03","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","111.11000061035156","108.0","111.11000061035156","108.0","0.9944019429515477","0.9944019429515477"
"WekaMatchingRule","player_stat_id_1684","player_dbpedia_id_3718","3.23152485302822E-6",,"john havlicek","josh adams (basketball)","john havlicek","josh adams (basketball)","0.21739130434782605","0.21739130434782605","1940-04-08","1993-11-16","1940-04-08","1993-11-16","0.0","0.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","92.05999755859375","86.0","92.05999755859375","86.0","0.9868346779941272","0.9868346779941272"
"WekaMatchingRule","player_stat_id_3912","player_dbpedia_id_4727","4.709899569575127E-6",,"mike sweetney","michael batiste","mike sweetney","michael batiste","0.2666666666666667","0.2666666666666667","1982-10-25","1977-11-21","1982-10-25","1977-11-21","0.0","0.0","203.1999969482422","203.1999969482422","203.1999969482422","203.1999969482422","1.0","1.0","124.72000122070312","111.12999725341797","124.72000122070312","111.12999725341797","0.9782071779437583","0.9782071779437583"
"WekaMatchingRule","player_stat_id_201","player_dbpedia_id_898","0.9999959089273133","1","harrison barnes","harrison barnes","harrison barnes","harrison barnes","1.0","1.0","1992-05-30","1992-05-30","1992-05-30","1992-05-30","1.0","1.0","203.1999969482422","203.1999969482422","203.1999969482422","203.1999969482422","1.0","1.0","95.23999786376953","102.05999755859375","95.23999786376953","102.05999755859375","0.9866353128395701","0.9866353128395701"
"WekaMatchingRule","player_stat_id_2785","player_dbpedia_id_2426","1.3813039256822746E-6",,"sam mitchell","sava lešić","sam mitchell","sava lešić","0.16666666666666663","0.16666666666666663","1963-09-02","1988-02-23","1963-09-02","1988-02-23","0.0","0.0","198.1199951171875","205.74000549316406","198.1199951171875","205.74000549316406","0.9925925827038731","0.9925925827038731","95.23999786376953","101.1500015258789","95.23999786376953","101.1500015258789","0.9883143775126937","0.9883143775126937"
"WekaMatchingRule","player_stat_id_1158","player_dbpedia_id_5762",,"0","wayne embry","brandon robinson (basketball)","wayne embry","brandon robinson (basketball)","0.1724137931034483","0.1724137931034483","1937-03-26","1989-03-25","1937-03-26","1989-03-25","0.0","0.0","203.1999969482422","198.1199951171875","203.1999969482422","198.1199951171875","0.9949999981226884","0.9949999981226884","108.83999633789062","90.72000122070312","108.83999633789062","90.72000122070312","0.9667034257132194","0.9667034257132194"
"WekaMatchingRule","player_stat_id_2402","player_dbpedia_id_7005","1.2871605855862467E-10",,"marcus liberty","massimiliano menetti","marcus liberty","massimiliano menetti","0.30000000000000004","0.30000000000000004","1968-10-27","1973-01-27","1968-10-27","1973-01-27","0.0","0.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","92.97000122070312","0.0","92.97000122070312","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1116","player_dbpedia_id_693","1.0248710500703985E-6",,"keith edmonson","kevin knox (basketball)","keith edmonson","kevin knox (basketball)","0.17391304347826086","0.17391304347826086","1960-09-28","1999-08-11","1960-09-28","1999-08-11","0.0","0.0","195.5800018310547","200.66000366210938","195.5800018310547","200.66000366210938","0.9949367071281341","0.9949367071281341","88.44000244140625","97.5199966430664","88.44000244140625","97.5199966430664","0.9813781900856828","0.9813781900856828"
"WekaMatchingRule","player_stat_id_2536","player_dbpedia_id_2518","0.9999943179360945","1","boban marjanovic","boban marjanović","boban marjanovic","boban marjanović","0.9375","0.9375","1988-08-15","1988-08-15","1988-08-15","1988-08-15","1.0","1.0","220.97999572753906","220.97999572753906","220.97999572753906","220.97999572753906","1.0","1.0","131.52000427246094","131.5399932861328","131.52000427246094","131.5399932861328","0.9999696077015476","0.9999696077015476"
"WekaMatchingRule","player_stat_id_1200","player_dbpedia_id_8681","1.0974692214485E-5",,"kenneth faried","kevin tumba","kenneth faried","kevin tumba","0.2857142857142857","0.2857142857142857","1989-11-19","1991-02-23","1989-11-19","1991-02-23","0.0","0.0","203.1999969482422","205.74000549316406","203.1999969482422","205.74000549316406","0.9975308559569313","0.9975308559569313","103.4000015258789","111.12999725341797","103.4000015258789","111.12999725341797","0.9860883723232499","0.9860883723232499"
"WekaMatchingRule","player_stat_id_2481","player_dbpedia_id_8002","0.9999982168526204","1","scott machado","scott machado","scott machado","scott machado","1.0","1.0","1990-06-08","1990-06-08","1990-06-08","1990-06-08","1.0","1.0","185.4199981689453","0.0","185.4199981689453","0.0","0.8","0.8","92.97000122070312","93.0","92.97000122070312","93.0","0.9999354864961357","0.9999354864961357"
"WekaMatchingRule","player_stat_id_2743","player_dbpedia_id_3569","0.6800233488059716","1","c.j. miles","c. j. miles","c.j. miles","c. j. miles","0.9090909090909091","0.9090909090909091","1987-04-18","1987-03-18","1987-04-18","1987-03-18","0.0","0.0","198.1199951171875","198.1199951171875","198.1199951171875","198.1199951171875","1.0","1.0","102.04000091552734","99.79000091552734","102.04000091552734","99.79000091552734","0.9955899647592856","0.9955899647592856"
"WekaMatchingRule","player_stat_id_3126","player_dbpedia_id_3088","1.1539162884083775E-10",,"patrick patterson","paco olmos","patrick patterson","paco olmos","0.2941176470588235","0.2941176470588235","1989-03-14","1970-07-10","1989-03-14","1970-07-10","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","104.30999755859375","0.0","104.30999755859375","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_2813","player_dbpedia_id_5278","5.152665528215643E-4",,"andre moore","andrey zubkov","andre moore","andrey zubkov","0.46153846153846156","0.46153846153846156","1964-07-02","1991-06-29","1964-07-02","1991-06-29","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","97.51000213623047","99.79000091552734","97.51000213623047","99.79000091552734","0.9954304063365489","0.9954304063365489"
"WekaMatchingRule","player_stat_id_226","player_dbpedia_id_4080","0.9999973098785545","1","will barton","will barton","will barton","will barton","1.0","1.0","1991-01-06","1991-01-06","1991-01-06","1991-01-06","1.0","1.0","198.1199951171875","198.1199951171875","198.1199951171875","198.1199951171875","1.0","1.0","79.37000274658203","82.0999984741211","79.37000274658203","82.0999984741211","0.993349583974963","0.993349583974963"
"WekaMatchingRule","player_stat_id_1922","player_dbpedia_id_5018",,"0","justin jackson","spud webb","justin jackson","spud webb","0.1428571428571429","0.1428571428571429","1995-03-28","1963-07-13","1995-03-28","1963-07-13","0.0","0.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","90.69999694824219","60.33000183105469","90.69999694824219","60.33000183105469","0.9330319820528371","0.9330319820528371"
"WekaMatchingRule","player_stat_id_2085","player_dbpedia_id_4207",,"0","jalen jones","haley jones","jalen jones","haley jones","0.8181818181818181","0.8181818181818181","1993-05-27","2001-05-23","1993-05-27","2001-05-23","0.0","0.0","200.66000366210938","185.4199981689453","200.66000366210938","185.4199981689453","0.9848101213844024","0.9848101213844024","101.12999725341797","0.0","101.12999725341797","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_671","player_dbpedia_id_387",,"0","lionel chalmers","darko talić","lionel chalmers","darko talić","0.19999999999999996","0.19999999999999996","1980-11-10","1998-02-23","1980-11-10","1998-02-23","0.0","0.0","182.8800048828125","0.0","182.8800048828125","0.0","0.8","0.8","81.62999725341797","0.0","81.62999725341797","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1585","player_dbpedia_id_8419","8.030851635539971E-6",,"jack haley","jaklin zlatanova","jack haley","jaklin zlatanova","0.25","0.25","1964-01-27","1988-09-25","1964-01-27","1988-09-25","0.0","0.0","208.27999877929688","208.27999877929688","208.27999877929688","208.27999877929688","1.0","1.0","108.83999633789062","104.33000183105469","108.83999633789062","104.33000183105469","0.9917126154748577","0.9917126154748577"
"WekaMatchingRule","player_stat_id_1982","player_dbpedia_id_7728","7.755292792590932E-11",,"jonas jerebko","josé neto (basketball)","jonas jerebko","josé neto (basketball)","0.2727272727272727","0.2727272727272727","1987-03-02","1971-03-16","1987-03-02","1971-03-16","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","104.76000213623047","0.0","104.76000213623047","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_2140","player_dbpedia_id_3389",,"0","tony kappen","dino murić","tony kappen","dino murić","0.18181818181818177","0.18181818181818177","1919-04-13","1990-02-14","1919-04-13","1990-02-14","0.0","0.0","177.8000030517578","200.66000366210938","177.8000030517578","200.66000366210938","0.9772151896809038","0.9772151896809038","74.83000183105469","0.0","74.83000183105469","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_893","player_dbpedia_id_5479","6.981809330113661E-5",,"rick darnell","ricky rubio","rick darnell","ricky rubio","0.41666666666666663","0.41666666666666663","1953-01-01","1990-10-21","1953-01-01","1990-10-21","0.0","0.0","208.27999877929688","187.9600067138672","208.27999877929688","187.9600067138672","0.9804878123828282","0.9804878123828282","97.51000213623047","86.18000030517578","97.51000213623047","86.18000030517578","0.9767613545629388","0.9767613545629388"
"WekaMatchingRule","player_stat_id_698","player_dbpedia_id_6232","4.5291468351003744E-7",,"marquese chriss","malik beasley","marquese chriss","malik beasley","0.19999999999999996","0.19999999999999996","1997-07-02","1996-11-26","1997-07-02","1996-11-26","0.0","0.0","208.27999877929688","193.0399932861328","208.27999877929688","193.0399932861328","0.9853658482979798","0.9853658482979798","105.66999816894531","84.81999969482422","105.66999816894531","84.81999969482422","0.9605375246798319","0.9605375246798319"
"WekaMatchingRule","player_stat_id_3955","player_dbpedia_id_4601","2.818780482334669E-6",,"sebastian telfair","seventh woods","sebastian telfair","seventh woods","0.23529411764705888","0.23529411764705888","1985-06-09","1998-08-07","1985-06-09","1998-08-07","0.0","0.0","182.8800048828125","187.9600067138672","182.8800048828125","187.9600067138672","0.9945945928393288","0.9945945928393288","74.83000183105469","83.45999908447266","74.83000183105469","83.45999908447266","0.9793194408145554","0.9793194408145554"
"WekaMatchingRule","player_stat_id_2628","player_dbpedia_id_3170",,"0","rodney mccray","kelan martin","rodney mccray","kelan martin","0.15384615384615385","0.15384615384615385","1961-08-29","1995-08-03","1961-08-29","1995-08-03","0.0","0.0","200.66000366210938","195.5800018310547","200.66000366210938","195.5800018310547","0.9949367071281341","0.9949367071281341","99.7699966430664","104.33000183105469","99.7699966430664","104.33000183105469","0.9912584968696302","0.9912584968696302"
"WekaMatchingRule","player_stat_id_327","player_dbpedia_id_7590","7.937552623085105E-7",,"larry bird","lahaou konaté","larry bird","lahaou konaté","0.23076923076923073","0.23076923076923073","1956-12-07","1991-11-17","1956-12-07","1991-11-17","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","99.7699966430664","80.0","99.7699966430664","80.0","0.9603688537470942","0.9603688537470942"
"WekaMatchingRule","player_stat_id_2648","player_dbpedia_id_302","3.902505572900994E-6",,"javale mcgee","jasiel rivero","javale mcgee","jasiel rivero","0.3076923076923077","0.3076923076923077","1988-01-19","1993-10-31","1988-01-19","1993-10-31","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","122.44999694824219","99.79000091552734","122.44999694824219","99.79000091552734","0.9629889806493129","0.9629889806493129"
"WekaMatchingRule","player_stat_id_3017","player_dbpedia_id_722","3.7209811530904203E-10",,"mike o'neill","miloš komatina","mike o'neill","miloš komatina","0.3571428571428571","0.3571428571428571",,,,,,,"190.5","0.0","190.5","0.0","0.8","0.8","95.23999786376953","0.0","95.23999786376953","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_2771","player_dbpedia_id_2303","3.4849783897382666E-7",,"paul millsap","patrick mccaw","paul millsap","patrick mccaw","0.23076923076923073","0.23076923076923073","1985-02-10","1995-10-25","1985-02-10","1995-10-25","0.0","0.0","203.1999969482422","200.66000366210938","203.1999969482422","200.66000366210938","0.9975000065705909","0.9975000065705909","111.55999755859375","82.0999984741211","111.55999755859375","82.0999984741211","0.947185371586263","0.947185371586263"
"WekaMatchingRule","player_stat_id_3840","player_dbpedia_id_4752","2.1373070605057714E-4",,"matt steigenga","matti nuutinen","matt steigenga","matti nuutinen","0.4285714285714286","0.4285714285714286","1970-03-27","1990-05-06","1970-03-27","1990-05-06","0.0","0.0","200.66000366210938","200.02999877929688","200.66000366210938","200.02999877929688","0.9993720673065736","0.9993720673065736","102.04000091552734","97.5199966430664","102.04000091552734","97.5199966430664","0.9911407208312302","0.9911407208312302"
"WekaMatchingRule","player_stat_id_2663","player_dbpedia_id_3664","6.198747965113423E-10",,"jim mcilvaine","jimmy enabu","jim mcilvaine","jimmy enabu","0.3846153846153846","0.3846153846153846","1972-07-30","1988-04-17","1972-07-30","1988-04-17","0.0","0.0","215.89999389648438","187.9600067138672","215.89999389648438","187.9600067138672","0.9741176582005711","0.9741176582005711","108.83999633789062","0.0","108.83999633789062","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1176","player_dbpedia_id_2106","3.4111721953401397E-6",,"julius erving","justin james (basketball)","julius erving","justin james (basketball)","0.24","0.24","1950-02-22","1997-01-24","1950-02-22","1997-01-24","0.0","0.0","200.66000366210938","200.66000366210938","200.66000366210938","200.66000366210938","1.0","1.0","95.23999786376953","86.18000030517578","95.23999786376953","86.18000030517578","0.9809743852124964","0.9809743852124964"
"WekaMatchingRule","player_stat_id_2319","player_dbpedia_id_8133","7.344208059930636E-4",,"antonio lang","anton odabasi","antonio lang","anton odabasi","0.5384615384615384","0.5384615384615384","1972-05-15","1995-08-08","1972-05-15","1995-08-08","0.0","0.0","203.1999969482422","208.27999877929688","203.1999969482422","208.27999877929688","0.99512194943266","0.99512194943266","92.97000122070312","104.33000183105469","92.97000122070312","104.33000183105469","0.9782229456321735","0.9782229456321735"
"WekaMatchingRule","player_stat_id_2969","player_dbpedia_id_1883","0.9999982197633719","1","david noel","david noel","david noel","david noel","1.0","1.0","1984-02-27","1984-02-27","1984-02-27","1984-02-27","1.0","1.0","198.1199951171875","198.1199951171875","198.1199951171875","198.1199951171875","1.0","1.0","104.30999755859375","104.33000183105469","104.30999755859375","104.33000183105469","0.999961651927327","0.999961651927327"
"WekaMatchingRule","player_stat_id_3800","player_dbpedia_id_2436",,"0","willie somerset","aleksa popović","willie somerset","aleksa popović","0.1333333333333333","0.1333333333333333","1942-03-17","1987-07-31","1942-03-17","1987-07-31","0.0","0.0","172.72000122070312","0.0","172.72000122070312","0.0","0.8","0.8","77.0999984741211","95.0","77.0999984741211","95.0","0.9623157862613075","0.9623157862613075"
"WekaMatchingRule","player_stat_id_2057","player_dbpedia_id_4398","1.8083431775414464E-5",,"nikola jokic","nikos vetoulas","nikola jokic","nikos vetoulas","0.3571428571428571","0.3571428571428571","1995-02-19","1974-02-06","1995-02-19","1974-02-06","0.0","0.0","208.27999877929688","193.0399932861328","208.27999877929688","193.0399932861328","0.9853658482979798","0.9853658482979798","113.37999725341797","97.9800033569336","113.37999725341797","97.9800033569336","0.9728347252257141","0.9728347252257141"
"WekaMatchingRule","player_stat_id_292","player_dbpedia_id_5608","3.55699726469789E-11",,"mario bennett","maša janković","mario bennett","maša janković","0.23076923076923073","0.23076923076923073","1973-08-01","2000-02-01","1973-08-01","2000-02-01","0.0","0.0","198.1199951171875","187.9600067138672","198.1199951171875","187.9600067138672","0.9897436011975361","0.9897436011975361","106.58000183105469","0.0","106.58000183105469","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_4439","player_dbpedia_id_4125",,"0","jim wilson","alex wilson (basketball)","jim wilson","alex wilson (basketball)","0.29166666666666663","0.29166666666666663",,,,,,,"177.8000030517578","175.25999450683594","177.8000030517578","175.25999450683594","0.9971428475800617","0.9971428475800617","79.37000274658203","0.0","79.37000274658203","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_2244","player_dbpedia_id_6848","7.775982499815396E-6",,"rod knowles","roko prkačin","rod knowles","roko prkačin","0.25","0.25","1946-02-27","2002-11-26","1946-02-27","2002-11-26","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","97.51000213623047","102.0","97.51000213623047","102.0","0.9911960826200598","0.9911960826200598"
"WekaMatchingRule","player_stat_id_1914","player_dbpedia_id_5119",,"0","cedric jackson","stefan pot","cedric jackson","stefan pot","0.1428571428571429","0.1428571428571429","1986-03-05","1994-07-15","1986-03-05","1994-07-15","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","86.62000274658203","86.0","86.62000274658203","86.0","0.9985684536436787","0.9985684536436787"
"WekaMatchingRule","player_stat_id_1830","player_dbpedia_id_4425","0.9999982214449799","1","jeff hornacek","jeff hornacek","jeff hornacek","jeff hornacek","1.0","1.0","1963-05-03","1963-05-03","1963-05-03","1963-05-03","1.0","1.0","190.5","190.5","190.5","190.5","1.0","1.0","86.16999816894531","86.18000030517578","86.16999816894531","86.18000030517578","0.9999767878018216","0.9999767878018216"
"WekaMatchingRule","player_stat_id_2099","player_dbpedia_id_976","0.9999982201042653","1","popeye jones","popeye jones","popeye jones","popeye jones","1.0","1.0","1970-06-17","1970-06-17","1970-06-17","1970-06-17","1.0","1.0","203.1999969482422","203.1999969482422","203.1999969482422","203.1999969482422","1.0","1.0","113.37999725341797","113.4000015258789","113.37999725341797","113.4000015258789","0.9999647190966635","0.9999647190966635"
"WekaMatchingRule","player_stat_id_663","player_dbpedia_id_6483","8.859302029971465E-5",,"bobby cattage","bobby frasor","bobby cattage","bobby frasor","0.46153846153846156","0.46153846153846156","1958-08-17","1986-10-31","1958-08-17","1986-10-31","0.0","0.0","205.74000549316406","193.0399932861328","205.74000549316406","193.0399932861328","0.9876543094508149","0.9876543094508149","113.37999725341797","94.80000305175781","113.37999725341797","94.80000305175781","0.9672252696211808","0.9672252696211808"
"WekaMatchingRule","player_stat_id_498","player_dbpedia_id_3642","4.810731833913964E-5",,"jaylen brown","jaxson hayes","jaylen brown","jaxson hayes","0.33333333333333337","0.33333333333333337","1996-10-24","2000-05-23","1996-10-24","2000-05-23","0.0","0.0","200.66000366210938","210.82000732421875","200.66000366210938","210.82000732421875","0.9903614426438337","0.9903614426438337","102.04000091552734","99.79000091552734","102.04000091552734","99.79000091552734","0.9955899647592856","0.9955899647592856"
"WekaMatchingRule","player_stat_id_1024","player_dbpedia_id_4504","5.439201286925968E-7",,"joe dolhon","jordin canada","joe dolhon","jordin canada","0.23076923076923073","0.23076923076923073","1927-07-09","1995-08-11","1927-07-09","1995-08-11","0.0","0.0","182.8800048828125","167.63999938964844","182.8800048828125","167.63999938964844","0.9833333277709286","0.9833333277709286","79.37000274658203","61.2400016784668","79.37000274658203","61.2400016784668","0.954315231345016","0.954315231345016"
"WekaMatchingRule","player_stat_id_577","player_dbpedia_id_515","8.471490019257082E-6",,"jackie butler","james bell (basketball)","jackie butler","james bell (basketball)","0.30434782608695654","0.30434782608695654","1985-03-10","1992-01-07","1985-03-10","1992-01-07","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","113.37999725341797","100.0","113.37999725341797","100.0","0.9763979580569012","0.9763979580569012"
"WekaMatchingRule","player_stat_id_4348","player_dbpedia_id_403","2.43393282156392E-6",,"jeff wilkins","jeremy kendle","jeff wilkins","jeremy kendle","0.23076923076923073","0.23076923076923073","1955-03-09","1988-03-15","1955-03-09","1988-03-15","0.0","0.0","210.82000732421875","200.66000366210938","210.82000732421875","200.66000366210938","0.9903614426438337","0.9903614426438337","104.30999755859375","93.0","104.30999755859375","93.0","0.9783146432301647","0.9783146432301647"
"WekaMatchingRule","player_stat_id_2616","player_dbpedia_id_5912","1.9958548420707507E-6",,"dan mcclintock","damian kulig","dan mcclintock","damian kulig","0.2142857142857143","0.2142857142857143","1977-04-19","1987-06-23","1977-04-19","1987-06-23","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","122.44999694824219","110.2300033569336","122.44999694824219","110.2300033569336","0.9800408429630687","0.9800408429630687"
"WekaMatchingRule","player_stat_id_1338","player_dbpedia_id_3602","5.463975520509236E-7",,"dan gadzuric","darius thompson","dan gadzuric","darius thompson","0.19999999999999996","0.19999999999999996","1978-02-02","1995-05-04","1978-02-02","1995-05-04","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","108.83999633789062","89.0","108.83999633789062","89.0","0.9635428206441722","0.9635428206441722"
"WekaMatchingRule","player_stat_id_4398","player_dbpedia_id_2326","1.4848881966115793E-10",,"mike williams","mia murray","mike williams","mia murray","0.3076923076923077","0.3076923076923077","1963-08-14","1988-08-04","1963-08-14","1988-08-04","0.0","0.0","203.1999969482422","185.4199981689453","203.1999969482422","185.4199981689453","0.9825000009386559","0.9825000009386559","115.6500015258789","0.0","115.6500015258789","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_180","player_dbpedia_id_5722","1.0517941172171209E-5",,"wade baldwin","wani swaka lo buluk","wade baldwin","wani swaka lo buluk","0.26315789473684215","0.26315789473684215","1996-03-29","2001-06-09","1996-03-29","2001-06-09","0.0","0.0","193.0399932861328","0.0","193.0399932861328","0.0","0.8","0.8","91.61000061035156","88.0","91.61000061035156","88.0","0.9921187630470474","0.9921187630470474"
"WekaMatchingRule","player_stat_id_2167","player_dbpedia_id_3742",,"0","tim kempton","ruddy nelhomme","tim kempton","ruddy nelhomme","0.1428571428571429","0.1428571428571429","1964-01-25","1972-03-15","1964-01-25","1972-03-15","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","111.11000061035156","0.0","111.11000061035156","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3668","player_dbpedia_id_6481","0.9999981797251208","1","alexey shved","alexey shved","alexey shved","alexey shved","1.0","1.0","1988-12-16","1988-12-16","1988-12-16","1988-12-16","1.0","1.0","198.1199951171875","0.0","198.1199951171875","0.0","0.8","0.8","86.16999816894531","86.0","86.16999816894531","86.0","0.9996054353660029","0.9996054353660029"
"WekaMatchingRule","player_stat_id_3385","player_dbpedia_id_5377","3.31563426888463E-6",,"jackie ridgle","janari jõesaar","jackie ridgle","janari jõesaar","0.2142857142857143","0.2142857142857143","1948-02-13","1993-12-08","1948-02-13","1993-12-08","0.0","0.0","193.0399932861328","0.0","193.0399932861328","0.0","0.8","0.8","88.44000244140625","94.0","88.44000244140625","94.0","0.9881702179604388","0.9881702179604388"
"WekaMatchingRule","player_stat_id_50","player_dbpedia_id_3898",,"0","bill allen","malik allen","bill allen","malik allen","0.6363636363636364","0.6363636363636364",,,,,,,"203.1999969482422","208.27999877929688","203.1999969482422","208.27999877929688","0.99512194943266","0.99512194943266","92.97000122070312","115.66999816894531","92.97000122070312","115.66999816894531","0.960750415306332","0.960750415306332"
"WekaMatchingRule","player_stat_id_544","player_dbpedia_id_5266","7.790091776729004E-7",,"rodney buford","rolands freimanis","rodney buford","rolands freimanis","0.23529411764705888","0.23529411764705888","1977-11-02","1988-01-21","1977-11-02","1988-01-21","0.0","0.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","85.70999908447266","108.0","85.70999908447266","108.0","0.9587222205268012","0.9587222205268012"
"WekaMatchingRule","player_stat_id_4283","player_dbpedia_id_1142","1.0771436959663905E-6",,"david west","daniele cavaliero","david west","daniele cavaliero","0.2941176470588235","0.2941176470588235","1980-08-29","1984-01-10","1980-08-29","1984-01-10","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","113.37999725341797","83.0","113.37999725341797","83.0","0.946410305187228","0.946410305187228"
"WekaMatchingRule","player_stat_id_3976","player_dbpedia_id_4626","1.2282016325303555E-5",,"charles thomas","chase buford","charles thomas","chase buford","0.3571428571428571","0.3571428571428571","1969-10-03","1988-10-25","1969-10-03","1988-10-25","0.0","0.0","190.5","190.5","190.5","190.5","1.0","1.0","79.37000274658203","95.26000213623047","79.37000274658203","95.26000213623047","0.9666386751347658","0.9666386751347658"
